交易时间,公众账号ID,商户号,特约商户号,设备号,微信订单号,商户订单号,用户标识,交易类型,交易状态,付款银行,货币种类,应结订单金额,代金券金额,微信退款单号,商户退款单号,退款金额,充值券退款金额,退款类型,退款状态,商品名称,商户数据包,手续费,费率,订单金额,申请退款金额,费率备注
`2025-09-14 12:20:15,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002834202509141459690932,`7659idh_t2k9dn,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 10:17:50,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002834202509144582204744,`8q37riv_t2k3pd,`oGwbL5L15zCh0gHj8q5qqoUcXFHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 23:18:43,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002834202509144843353918,`6zv9ave_t2l3v2,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 22:41:29,`wxc6ff511796ec714a,`1635060558,`1678799823,`,`4200002834202509145447334271,`75vk95s_t2l24z,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`9.90,`0.00,`0,`0,`0.00,`0.00,`,`,`团购商品,`,`0.05000,`0.54%,`9.90,`0.00,`
`2025-09-14 18:24:27,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002834202509146151516616,`6zj480j_t2kq8i,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ICBC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 19:48:56,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002834202509146270864642,`653qgij_t2ku5f,`oGwbL5LBy2F_SXEZKxh7jixi4QQ0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 17:37:04,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002834202509149834601283,`8q37riv_t2ko1h,`oGwbL5L15zCh0gHj8q5qqoUcXFHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 13:18:55,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002835202509141316452626,`66quu1m_t2kc3d,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 13:20:12,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002835202509141316452626,`66quu1m_t2kc3d,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`REFUND,`OTHERS,`CNY,`0.00,`0.00,`50303604622025091456386514634,`66quu1m_t2kc5o,`6.00,`0.00,`ORIGINAL,`SUCCESS,`快递发往-陕西省延安市,`,`-0.03000,`0.54%,`0.00,`6.00,`
`2025-09-14 14:30:15,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002835202509143213977734,`63saxnt_t2kfe4,`oGwbL5D8JeduaTLcuYdhDa-gYp3Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 21:09:04,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002835202509143571487277,`75y0zub_t2kxuy,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 20:54:34,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002835202509144573767885,`8jrdvyk_t2kx6p,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 10:43:47,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002835202509145216701193,`8ofa8l7_t2k4wp,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-14 16:47:33,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002835202509147186899370,`659ksj0_t2klr0,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 16:01:57,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002835202509149443097439,`6zvdb18_t2kjn3,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-14 19:41:47,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002836202509143168766564,`6zvdb18_t2kttg,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-09-14 12:05:56,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002836202509144661930621,`6dr1t5v_t2k8po,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`HXB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 16:26:19,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002836202509147483733667,`659ksj0_t2kkrr,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 18:06:05,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002836202509148377549180,`868edz5_t2kpdz,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 13:09:09,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002836202509148773142862,`63sbtaf_t2kbn3,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 12:03:51,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002837202509140900630059,`6dr1t5v_t2k8m8,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`HXB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 19:09:55,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002837202509141380988768,`6dr1t5v_t2kscc,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-09-14 12:20:39,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002837202509141657148805,`6zv9ave_t2k9ea,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-09-14 18:19:59,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002837202509144005894923,`66quu1m_t2kq16,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 18:48:56,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002837202509144217126787,`6zvdb18_t2krde,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 15:03:53,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002837202509144429301951,`6zv9ave_t2kgyc,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 14:07:23,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002837202509145898973134,`6zvdb18_t2kec4,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-14 23:32:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002837202509147237935116,`6zv9ave_t2l4is,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 19:34:17,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002837202509147365475113,`8q37riv_t2ktgz,`oGwbL5L15zCh0gHj8q5qqoUcXFHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 17:35:55,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002837202509147972246149,`8po7uk0_t2knzn,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-14 12:49:19,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002837202509148091846534,`66quu1m_t2kaq1,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 14:08:02,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002838202509141290058576,`62ya55o_t2ked9,`oGwbL5OlntFDvIWwFsPiUKUcAEEQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-14 19:30:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002838202509141607392061,`6dr1t5v_t2ktbd,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 18:51:39,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002838202509142741641229,`6zvdb18_t2krhw,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-14 13:33:04,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002838202509142881599229,`659ksj0_t2kcqu,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 19:16:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002838202509145990712847,`8dbt5ib_t2ksmp,`oGwbL5Gh9_xfxaR4Gsq3k2pPX_uU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-14 18:23:38,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002838202509147935878622,`66quu1m_t2kq79,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 21:03:40,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002838202509147957699825,`8po7uk0_t2kxly,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 18:53:20,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002839202509141687137674,`66quu1m_t2krkr,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 22:37:28,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002839202509142693372655,`8ofamon_t2l1y9,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 18:41:41,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002839202509143556003877,`8ofa8l7_t2kr1a,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`12.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.06000,`0.54%,`12.00,`0.00,`
`2025-09-14 14:51:15,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002839202509143814903206,`6dr1t5v_t2kgd3,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 12:43:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002839202509144160139588,`66quu1m_t2kah4,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-14 12:16:30,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002839202509145660810264,`63sbtaf_t2k97c,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 14:04:17,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002839202509147275736048,`63saxnt_t2ke6u,`oGwbL5D8JeduaTLcuYdhDa-gYp3Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 18:12:15,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002840202509145153147588,`6zvdb18_t2kpo8,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 16:27:16,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002840202509145446961613,`8l4j1bq_t2kktb,`oGwbL5GBul1dTd7i8MhvjX-ucdSA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-09-14 14:14:26,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002840202509145861439589,`659ksj0_t2kens,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-14 15:52:47,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002840202509146363373398,`868edz5_t2kj7u,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 17:51:52,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002840202509147447621483,`8po7uk0_t2koqb,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 14:15:33,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002841202509141356294217,`6zv9ave_t2kepr,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 12:11:28,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002841202509141365019825,`6dr1t5v_t2k8yx,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`HXB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 18:07:02,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002841202509147129436507,`75y0zub_t2kpfk,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 23:13:30,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002841202509147491650969,`6zv9ave_t2l3md,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 14:20:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002841202509147636983681,`75y0zub_t2keys,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-14 12:51:23,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002841202509147973088539,`6zv9ave_t2kath,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 20:58:46,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002841202509148074452502,`868edz5_t2kxdt,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 19:49:02,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002841202509149811666101,`8i3ulqp_t2ku5l,`oGwbL5LDH_y5p-Bov3h5rXJ9tqTA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-14 17:38:12,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002842202509140202725361,`8po7uk0_t2ko3h,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 16:14:51,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002842202509141322415663,`659ksj0_t2kk8h,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 20:18:23,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002842202509141810766065,`66quu1m_t2kvii,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-14 17:45:43,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002842202509142050820721,`7659idh_t2kofw,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-14 18:05:59,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002842202509144314486043,`6dr1t5v_t2kpdq,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 20:52:37,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002842202509146928416265,`7bfy22e_t2kx3j,`oGwbL5Ft8eJNyS_8cpbKAfJG6XuE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 17:39:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002842202509147555542049,`8jrdvyk_t2ko50,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-09-14 20:50:50,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002842202509148090724861,`868edz5_t2kx0l,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 19:15:12,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002842202509148823669874,`8po7uk0_t2ksl7,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-09-14 20:14:47,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002842202509149517994149,`7659idh_t2kvc5,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-09-14 16:14:44,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002842202509149925519474,`6zvdb18_t2kk8b,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-09-14 20:38:38,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002871202509141880832755,`868edz5_t2kwg9,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
